index,filename,label_name,label_int,subset,source,extension,directory_path
10187,kgl_06217_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10188,kgl_06218_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10189,kgl_06219_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10190,kgl_06220_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10191,kgl_06221_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10192,kgl_06222_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10193,kgl_06223_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10194,kgl_06224_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10195,kgl_06225_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10196,kgl_06226_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10197,kgl_06227_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10198,kgl_06228_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10199,kgl_06229_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10200,kgl_06230_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10201,kgl_06231_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10202,kgl_06232_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10203,kgl_06233_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10204,kgl_06234_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10205,kgl_06235_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10206,kgl_06236_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10207,kgl_06237_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10208,kgl_06238_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10209,kgl_06239_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10210,kgl_06240_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10211,kgl_06241_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10212,kgl_06242_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10213,kgl_06243_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10214,kgl_06244_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10215,kgl_06245_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10216,kgl_06246_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10217,kgl_06247_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10218,kgl_06248_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10219,kgl_06249_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10220,kgl_06250_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10221,kgl_06251_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10222,kgl_06252_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10223,kgl_06253_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10224,kgl_06254_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10225,kgl_06255_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10226,kgl_06256_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10227,kgl_06257_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10228,kgl_06258_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10229,kgl_06259_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10230,kgl_06260_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10231,kgl_06261_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10232,kgl_06262_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10233,kgl_06263_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10234,kgl_06264_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10235,kgl_06265_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10236,kgl_06266_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10237,kgl_06267_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10238,kgl_06268_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10239,kgl_06269_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10240,kgl_06270_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10241,kgl_06271_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10242,kgl_06272_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10243,kgl_06273_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10244,kgl_06274_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10245,kgl_06275_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10246,kgl_06276_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10247,kgl_06277_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10248,kgl_06278_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10249,kgl_06279_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10250,kgl_06280_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10251,kgl_06281_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10252,kgl_06282_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10253,kgl_06283_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10254,kgl_06284_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10255,kgl_06285_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10256,kgl_06286_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10257,kgl_06287_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10258,kgl_06288_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10259,kgl_06289_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10260,kgl_06290_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10261,kgl_06291_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10262,kgl_06292_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10263,kgl_06293_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10264,kgl_06294_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10265,kgl_06295_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10266,kgl_06296_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10267,kgl_06297_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10268,kgl_06298_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10269,kgl_06299_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10270,kgl_06300_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10271,kgl_06301_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10272,kgl_06302_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10273,kgl_06303_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10274,kgl_06304_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10275,kgl_06305_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10276,kgl_06306_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10277,kgl_06307_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10278,kgl_06308_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10279,kgl_06309_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10280,kgl_06310_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10281,kgl_06311_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10282,kgl_06312_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10283,kgl_06313_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10284,kgl_06314_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10285,kgl_06315_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10286,kgl_06316_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10287,kgl_06317_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10288,kgl_06318_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10289,kgl_06319_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10290,kgl_06320_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10291,kgl_06321_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10292,kgl_06322_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10293,kgl_06323_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10294,kgl_06324_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10295,kgl_06325_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10296,kgl_06326_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10297,kgl_06327_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10298,kgl_06328_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10299,kgl_06329_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10300,kgl_06330_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10301,kgl_06331_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10302,kgl_06332_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10303,kgl_06333_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10304,kgl_06334_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10305,kgl_06335_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10306,kgl_06336_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10307,kgl_06337_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10308,kgl_06338_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10309,kgl_06339_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10310,kgl_06340_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10311,kgl_06341_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10312,kgl_06342_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10313,kgl_06343_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10314,kgl_06344_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10315,kgl_06345_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10316,kgl_06346_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10317,kgl_06347_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10318,kgl_06348_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10319,kgl_06349_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10320,kgl_06350_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10321,kgl_06351_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10322,kgl_06352_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10323,kgl_06353_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10324,kgl_06354_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10325,kgl_06355_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10326,kgl_06356_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10327,kgl_06357_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10328,kgl_06358_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10329,kgl_06359_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10330,kgl_06360_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10331,kgl_06361_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10332,kgl_06362_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10333,kgl_06363_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10334,kgl_06364_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10335,kgl_06365_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10336,kgl_06366_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10337,kgl_06367_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10338,kgl_06368_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10339,kgl_06369_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10340,kgl_06370_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10341,kgl_06371_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10342,kgl_06372_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10343,kgl_06373_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10344,kgl_06374_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10345,kgl_06375_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10346,kgl_06376_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10347,kgl_06377_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10348,kgl_06378_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10349,kgl_06379_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10350,kgl_06380_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10351,kgl_06381_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10352,kgl_06382_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10353,kgl_06383_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10354,kgl_06384_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10355,kgl_06385_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10356,kgl_06386_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10357,kgl_06387_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10358,kgl_06388_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10359,kgl_06389_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10360,kgl_06390_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10361,kgl_06391_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10362,kgl_06392_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10363,kgl_06393_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10364,kgl_06394_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10365,kgl_06395_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10366,kgl_06396_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10367,kgl_06397_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10368,kgl_06398_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10369,kgl_06399_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10370,kgl_06400_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10371,kgl_06401_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10372,kgl_06402_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10373,kgl_06403_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10374,kgl_06404_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10375,kgl_06405_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10376,kgl_06406_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10377,kgl_06407_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10378,kgl_06408_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10379,kgl_06409_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10380,kgl_06410_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10381,kgl_06411_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10382,kgl_06412_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10383,kgl_06413_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10384,kgl_06414_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10385,kgl_06415_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10386,kgl_06416_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10387,kgl_06417_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10388,kgl_06418_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10389,kgl_06419_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10390,kgl_06420_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10391,kgl_06421_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10392,kgl_06422_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10393,kgl_06423_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10394,kgl_06424_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10395,kgl_06425_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10396,kgl_06426_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10397,kgl_06427_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10398,kgl_06428_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10399,kgl_06429_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10400,kgl_06430_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10401,kgl_06431_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10402,kgl_06432_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10403,kgl_06433_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10404,kgl_06434_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10405,kgl_06435_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10406,kgl_06436_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10407,kgl_06437_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10408,kgl_06438_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10409,kgl_06439_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10410,kgl_06440_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10411,kgl_06441_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10412,kgl_06442_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10413,kgl_06443_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10414,kgl_06444_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10415,kgl_06445_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10416,kgl_06446_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10417,kgl_06447_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10418,kgl_06448_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10419,kgl_06449_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10420,kgl_06450_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10421,kgl_06451_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10422,kgl_06452_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10423,kgl_06453_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10424,kgl_06454_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10425,kgl_06455_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10426,kgl_06456_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10427,kgl_06457_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10428,kgl_06458_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10429,kgl_06459_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10430,kgl_06460_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10431,kgl_06461_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10432,kgl_06462_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10433,kgl_06463_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10434,kgl_06464_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10435,kgl_06465_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10436,kgl_06466_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10437,kgl_06467_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10438,kgl_06468_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10439,kgl_06469_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10440,kgl_06470_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10441,kgl_06471_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10442,kgl_06472_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10443,kgl_06473_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10444,kgl_06474_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10445,kgl_06475_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10446,kgl_06476_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10447,kgl_06477_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10448,kgl_06478_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10449,kgl_06479_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10450,kgl_06480_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10451,kgl_06481_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10452,kgl_06482_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10453,kgl_06483_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10454,kgl_06484_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10455,kgl_06485_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10456,kgl_06486_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10457,kgl_06487_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10458,kgl_06488_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10459,kgl_06489_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10460,kgl_06490_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10461,kgl_06491_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10462,kgl_06492_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10463,kgl_06493_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10464,kgl_06494_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10465,kgl_06495_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10466,kgl_06496_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10467,kgl_06497_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10468,kgl_06498_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10469,kgl_06499_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10470,kgl_06500_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10471,kgl_06501_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10472,kgl_06502_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10473,kgl_06503_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10474,kgl_06504_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10475,kgl_06505_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10476,kgl_06506_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10477,kgl_06507_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10478,kgl_06508_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10479,kgl_06509_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10480,kgl_06510_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10481,kgl_06511_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10482,kgl_06512_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10483,kgl_06513_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10484,kgl_06514_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10485,kgl_06515_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10486,kgl_06516_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10487,kgl_06517_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10488,kgl_06518_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10489,kgl_06519_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10490,kgl_06520_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10491,kgl_06521_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10492,kgl_06522_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10493,kgl_06523_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10494,kgl_06524_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10495,kgl_06525_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
10496,kgl_06526_g.png,RG,1,train,Kaggle-Poveda,png,/dataset/train/RG/
